WARNING 2025-12-29 01:07:15,714 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:07:15,726 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:07:15,727 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:07:15,752 log 278433 134743182009920 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:07:15,754 log 278433 134743415354944 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:07:15,755 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:15,756 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:15,778 log 278433 134743190402624 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:07:15,779 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:15,806 log 278433 134743182009920 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:07:15,806 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:15,842 log 278433 134743190402624 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:07:15,843 basehttp 278433 134743190402624 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:07:19,805 basehttp 278433 134743190402624 "GET /dashboard/ HTTP/1.1" 200 80939
INFO 2025-12-29 01:07:19,834 basehttp 278433 134743190402624 "GET /static/css/dist/styles.css?v=1766970439 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:07:19,861 log 278433 134743182009920 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:07:19,866 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:07:19,876 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:07:19,875 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:07:19,877 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:07:19,876 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:07:19,900 log 278433 134743415354944 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:07:19,909 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:19,909 log 278433 134743182009920 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:07:19,910 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:19,932 log 278433 134743190402624 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:07:19,932 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:19,991 log 278433 134743190402624 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:07:20,000 log 278433 134743182009920 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:07:20,000 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:07:20,000 basehttp 278433 134743182009920 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:08:27,185 basehttp 278433 134743182009920 "GET /dashboard/ HTTP/1.1" 200 80785
INFO 2025-12-29 01:08:27,223 basehttp 278433 134743182009920 "GET /static/css/dist/styles.css?v=1766970507 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:08:27,251 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:08:27,254 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:08:27,268 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:08:27,285 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:27,272 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:27,278 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:08:27,308 log 278433 134743173617216 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:08:27,320 log 278433 134743406962240 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:08:27,334 log 278433 134743415354944 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:08:27,335 log 278433 134743190402624 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:08:27,349 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,341 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:08:27,351 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:08:27,348 basehttp 278433 134743415354944 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:08:27,352 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,346 log 278433 134743182009920 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:08:27,355 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,355 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,371 log 278433 134743406962240 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:08:27,372 basehttp 278433 134743406962240 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:27,414 log 278433 134743190402624 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:08:27,418 log 278433 134743415354944 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:08:27,426 log 278433 134743156831808 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:08:27,426 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,429 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,436 log 278433 134743182009920 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:08:27,437 basehttp 278433 134743156831808 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:27,438 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:08:32,888 basehttp 278433 134743182009920 "GET /dashboard/ HTTP/1.1" 200 80785
INFO 2025-12-29 01:08:32,923 basehttp 278433 134743182009920 "GET /static/css/dist/styles.css?v=1766970512 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:08:32,936 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:08:32,958 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:08:32,959 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:08:32,959 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:08:32,968 log 278433 134743406962240 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:08:32,970 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:32,979 log 278433 134743182009920 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:08:32,985 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:33,002 log 278433 134743165224512 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:08:33,003 log 278433 134743156831808 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:08:33,016 log 278433 134743190402624 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:08:33,016 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:33,017 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:33,018 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:33,018 basehttp 278433 134743156831808 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:33,018 basehttp 278433 134743190402624 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:08:48,856 basehttp 278433 134743190402624 "GET /dashboard/ HTTP/1.1" 200 80824
INFO 2025-12-29 01:08:48,894 basehttp 278433 134743190402624 "GET /static/css/dist/styles.css?v=1766970528 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:08:48,916 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:08:48,932 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:08:48,933 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:48,966 log 278433 134743415354944 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:08:48,967 log 278433 134743173617216 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:08:48,972 log 278433 134743182009920 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:08:48,972 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:08:48,974 log 278433 134743165224512 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:08:48,984 log 278433 134743156831808 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:08:48,988 basehttp 278433 134743156831808 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:48,986 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:48,985 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:48,988 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:08:48,987 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:08:49,090 log 278433 134743415354944 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:08:49,091 basehttp 278433 134743415354944 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:09:01,277 basehttp 278433 134743415354944 "GET /dashboard/ HTTP/1.1" 200 80830
INFO 2025-12-29 01:09:01,309 basehttp 278433 134743415354944 "GET /static/css/dist/styles.css?v=1766970541 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:09:01,354 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:09:01,357 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:09:01,364 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:09:01,368 log 278433 134743182009920 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:09:01,383 log 278433 134743406962240 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:09:01,386 log 278433 134743165224512 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:09:01,387 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:01,388 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:09:01,388 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:01,388 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:01,389 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:01,389 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:01,404 log 278433 134743156831808 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:09:01,413 basehttp 278433 134743156831808 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:01,414 log 278433 134743190402624 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:09:01,415 basehttp 278433 134743190402624 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:09:08,505 basehttp 278433 134743190402624 "GET /dashboard/ HTTP/1.1" 200 80842
INFO 2025-12-29 01:09:08,535 basehttp 278433 134743190402624 "GET /static/css/dist/styles.css?v=1766970548 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:09:08,561 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:09:08,581 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:09:08,584 log 278433 134743165224512 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:09:08,584 log 278433 134743406962240 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:09:08,586 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:08,601 log 278433 134743173617216 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:09:08,607 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:09:08,607 log 278433 134743190402624 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:09:08,623 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:08,620 log 278433 134743415354944 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:09:08,621 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:08,608 basehttp 278433 134743165224512 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:08,629 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:08,633 log 278433 134743156831808 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:09:08,633 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:08,636 basehttp 278433 134743156831808 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
INFO 2025-12-29 01:09:21,880 basehttp 278433 134743156831808 "GET /dashboard/ HTTP/1.1" 200 80846
INFO 2025-12-29 01:09:21,906 basehttp 278433 134743156831808 "GET /static/css/dist/styles.css?v=1766970561 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:09:21,929 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:09:21,934 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:09:21,951 log 278433 134743173617216 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:09:21,957 log 278433 134743406962240 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:09:21,958 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:09:21,968 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:09:21,976 log 278433 134743182009920 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:09:21,977 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:21,978 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:21,980 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:21,987 log 278433 134743415354944 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:09:21,987 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:09:21,991 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:09:21,999 log 278433 134743190402624 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:09:22,002 basehttp 278433 134743415354944 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:09:22,003 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:09:37,683 basehttp 278433 134743190402624 "GET /dashboard/ HTTP/1.1" 200 80846
INFO 2025-12-29 01:11:22,761 basehttp 278433 134743190402624 "GET /dashboard/ HTTP/1.1" 200 80782
INFO 2025-12-29 01:11:22,848 basehttp 278433 134743190402624 "GET /static/css/dist/styles.css?v=1766970682 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:11:22,904 log 278433 134743182009920 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:11:22,947 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:22,934 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:11:22,940 log 278433 134743173617216 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:11:22,945 log 278433 134743165224512 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:11:22,947 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:11:22,910 log 278433 134743156831808 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:11:22,948 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:11:22,951 basehttp 278433 134743156831808 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:22,949 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:22,950 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:22,950 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:22,974 log 278433 134743182009920 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:11:22,978 log 278433 134743173617216 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:11:22,979 basehttp 278433 134743173617216 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:11:22,979 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:11:27,896 basehttp 278433 134743173617216 "GET /dashboard/ HTTP/1.1" 200 80770
WARNING 2025-12-29 01:11:27,940 log 278433 134743182009920 Not Found: /dashboard/images/logo/logo.svg
INFO 2025-12-29 01:11:27,941 basehttp 278433 134743173617216 "GET /static/css/dist/styles.css?v=1766970687 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:11:27,945 log 278433 134743190402624 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:11:27,959 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:11:27,966 log 278433 134743406962240 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:11:27,988 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:27,978 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:11:27,986 log 278433 134743173617216 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:11:27,988 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:27,977 log 278433 134743165224512 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:11:27,991 basehttp 278433 134743190402624 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:28,005 log 278433 134743182009920 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:11:28,019 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:28,017 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:28,017 log 278433 134743406962240 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:11:28,021 basehttp 278433 134743406962240 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:11:28,019 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:11:35,109 basehttp 278433 134743406962240 "GET /dashboard/ HTTP/1.1" 200 80771
INFO 2025-12-29 01:11:35,137 basehttp 278433 134743406962240 "GET /static/css/dist/styles.css?v=1766970695 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:11:35,164 log 278433 134743182009920 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:11:35,174 log 278433 134743173617216 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:11:35,182 log 278433 134743415354944 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:11:35,186 log 278433 134743190402624 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:11:35,197 log 278433 134743406962240 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:11:35,210 basehttp 278433 134743406962240 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:35,209 log 278433 134743156831808 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:11:35,211 basehttp 278433 134743156831808 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:35,209 basehttp 278433 134743415354944 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:35,208 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:11:35,211 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:35,209 basehttp 278433 134743173617216 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:35,225 log 278433 134743182009920 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:11:35,227 basehttp 278433 134743182009920 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:11:35,237 log 278433 134743173617216 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:11:35,238 basehttp 278433 134743173617216 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:11:41,333 basehttp 278433 134743173617216 "GET /dashboard/ HTTP/1.1" 200 80788
INFO 2025-12-29 01:11:41,364 basehttp 278433 134743173617216 "GET /static/css/dist/styles.css?v=1766970701 HTTP/1.1" 200 64623
WARNING 2025-12-29 01:11:41,395 log 278433 134743173617216 Not Found: /dashboard/images/logo/logo.svg
WARNING 2025-12-29 01:11:41,409 log 278433 134743182009920 Not Found: /dashboard/images/logo/logo-dark.svg
WARNING 2025-12-29 01:11:41,411 log 278433 134743415354944 Not Found: /dashboard/images/user/user-03.jpg
WARNING 2025-12-29 01:11:41,425 basehttp 278433 134743182009920 "GET /dashboard/images/logo/logo-dark.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:41,427 log 278433 134743190402624 Not Found: /dashboard/images/user/user-02.jpg
WARNING 2025-12-29 01:11:41,459 basehttp 278433 134743190402624 "GET /dashboard/images/user/user-02.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:41,443 basehttp 278433 134743415354944 "GET /dashboard/images/user/user-03.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:41,452 basehttp 278433 134743173617216 "GET /dashboard/images/logo/logo.svg HTTP/1.1" 404 3273
WARNING 2025-12-29 01:11:41,455 log 278433 134743165224512 Not Found: /dashboard/images/user/user-04.jpg
WARNING 2025-12-29 01:11:41,458 log 278433 134743182009920 Not Found: /dashboard/images/user/user-05.jpg
WARNING 2025-12-29 01:11:41,436 log 278433 134743406962240 Not Found: /dashboard/images/logo/logo-icon.svg
WARNING 2025-12-29 01:11:41,473 log 278433 134743415354944 Not Found: /dashboard/images/user/owner.jpg
WARNING 2025-12-29 01:11:41,477 basehttp 278433 134743182009920 "GET /dashboard/images/user/user-05.jpg HTTP/1.1" 404 3282
WARNING 2025-12-29 01:11:41,478 basehttp 278433 134743406962240 "GET /dashboard/images/logo/logo-icon.svg HTTP/1.1" 404 3288
WARNING 2025-12-29 01:11:41,478 basehttp 278433 134743415354944 "GET /dashboard/images/user/owner.jpg HTTP/1.1" 404 3276
WARNING 2025-12-29 01:11:41,478 basehttp 278433 134743165224512 "GET /dashboard/images/user/user-04.jpg HTTP/1.1" 404 3282
INFO 2025-12-29 01:11:50,651 basehttp 278433 134743415354944 "GET /dashboard/ HTTP/1.1" 200 80779
